customer_id,name,age,annual_income,segment,city
C001,Customer_1,58.0,761493.0,VIP,Delhi
C002,Customer_2,32.0,761493.0,PREMIUM,Unknown
C003,Customer_3,37.5,1084834.0,Premium,Mumbai
C004,Customer_4,31.0,761493.0,Premium,Unknown
C005,Customer_5,37.5,761493.0,Regular,New York
C006,Customer_6,37.5,213628.0,PREMIUM,New York
C007,Customer_7,37.5,526064.0,VIP,Mumbai
C008,Customer_8,37.5,761493.0,VIP,Unknown
C009,Customer_9,34.0,761493.0,Premium,New York
C010,Customer_10,37.5,761493.0,regular,Bangalore
C011,Customer_11,54.0,345867.0,PREMIUM,Delhi
C012,Customer_12,36.0,688197.0,Student,Bangalore
C013,Customer_13,37.5,965108.0,VIP,Bangalore
C014,Customer_14,37.5,761493.0,PREMIUM,Unknown
C015,Customer_15,37.5,761493.0,PREMIUM,Delhi
C016,Customer_16,37.5,761493.0,PREMIUM,Unknown
C017,Customer_17,53.0,880070.0,Regular,Mumbai
C018,Customer_18,37.5,761493.0,Regular,Unknown
C019,Customer_19,37.5,761493.0,Student,New York
C020,Customer_20,37.5,761493.0,Regular,Delhi
C021,Customer_21,37.5,761493.0,PREMIUM,Unknown
C022,Customer_22,37.5,761493.0,Regular,Delhi
C023,Customer_23,37.5,390650.0,Premium,Delhi
C024,Customer_24,58.0,761493.0,Premium,New York
C025,Customer_25,37.5,761493.0,VIP,Unknown
C026,Customer_26,37.5,761493.0,regular,Bangalore
C027,Customer_27,37.5,761493.0,Student,Delhi
C028,Customer_28,47.0,761493.0,Regular,Unknown
C029,Customer_29,37.5,761493.0,regular,Unknown
C030,Customer_30,30.0,984154.0,regular,Unknown
C031,Customer_31,37.5,761493.0,Premium,Mumbai
C032,Customer_32,37.5,702167.0,Regular,Unknown
C033,Customer_33,23.0,1219195.0,regular,Delhi
C034,Customer_34,37.5,761493.0,Regular,Bangalore
C035,Customer_35,37.5,1087384.0,regular,Unknown
C036,Customer_36,62.0,761493.0,PREMIUM,Unknown
C037,Customer_37,37.5,761493.0,Premium,Delhi
C038,Customer_38,32.0,909016.0,regular,Unknown
C039,Customer_39,37.5,661829.0,Premium,Unknown
C040,Customer_40,58.0,680125.0,Premium,Bangalore
C041,Customer_41,37.5,761493.0,PREMIUM,New York
C042,Customer_42,37.5,761493.0,regular,Unknown
C043,Customer_43,48.0,761493.0,Regular,Mumbai
C044,Customer_44,37.5,761493.0,Student,New York
C045,Customer_45,37.5,761493.0,PREMIUM,Unknown
C046,Customer_46,24.0,761493.0,VIP,Mumbai
C047,Customer_47,33.0,761493.0,Student,Delhi
C048,Customer_48,45.0,761493.0,Regular,Mumbai
C049,Customer_49,37.5,405329.0,PREMIUM,Unknown
C050,Customer_50,18.0,695723.0,Student,New York
C051,Customer_51,48.0,1041042.0,Regular,New York
C052,Customer_52,37.5,761493.0,VIP,New York
C053,Customer_53,37.5,761493.0,PREMIUM,New York
C054,Customer_54,27.0,822241.0,Premium,Unknown
C055,Customer_55,37.5,761493.0,VIP,Mumbai
C056,Customer_56,37.5,761493.0,regular,Delhi
C057,Customer_57,37.5,368005.0,Premium,Unknown
C058,Customer_58,37.5,761493.0,Premium,Unknown
C059,Customer_59,37.5,1446797.0,regular,Mumbai
C060,Customer_60,37.5,761493.0,regular,Bangalore
C061,Customer_61,34.0,858891.0,VIP,New York
C062,Customer_62,37.5,761493.0,VIP,Mumbai
C063,Customer_63,37.5,1380683.0,Premium,Unknown
C064,Customer_64,37.5,756165.0,VIP,Mumbai
C065,Customer_65,37.5,797661.0,Student,Unknown
C066,Customer_66,37.5,761493.0,regular,Mumbai
C067,Customer_67,37.5,761493.0,Premium,Delhi
C068,Customer_68,34.0,761493.0,regular,Delhi
C069,Customer_69,37.5,1468420.0,PREMIUM,Bangalore
C070,Customer_70,37.5,761493.0,Student,Bangalore
C071,Customer_71,21.0,761493.0,Premium,Mumbai
C072,Customer_72,39.0,749360.0,PREMIUM,New York
C073,Customer_73,37.5,761493.0,Premium,Mumbai
C074,Customer_74,37.5,761493.0,Premium,Bangalore
C075,Customer_75,37.5,761493.0,Regular,Mumbai
C076,Customer_76,37.5,761493.0,Regular,Unknown
C077,Customer_77,37.5,761493.0,regular,New York
C078,Customer_78,37.5,524121.0,Regular,Delhi
C079,Customer_79,44.0,761493.0,VIP,New York
C080,Customer_80,37.5,761493.0,Regular,Unknown
C081,Customer_81,37.5,761493.0,Regular,Delhi
C082,Customer_82,37.5,840031.0,Regular,Mumbai
C083,Customer_83,60.0,761493.0,VIP,Mumbai
C084,Customer_84,37.5,761493.0,PREMIUM,Unknown
C085,Customer_85,39.0,761493.0,Regular,Unknown
C086,Customer_86,34.0,761493.0,Student,Bangalore
C087,Customer_87,37.5,761493.0,regular,Mumbai
C088,Customer_88,37.5,761493.0,Premium,Unknown
C089,Customer_89,45.0,761493.0,PREMIUM,Unknown
C090,Customer_90,37.5,761493.0,Student,Mumbai
C091,Customer_91,37.5,761493.0,Premium,Unknown
C092,Customer_92,37.5,761493.0,Student,Bangalore
C093,Customer_93,37.5,761493.0,Regular,Delhi
C094,Customer_94,37.5,761493.0,PREMIUM,Delhi
C095,Customer_95,37.5,761493.0,regular,Mumbai
C096,Customer_96,37.5,761493.0,regular,Unknown
C097,Customer_97,37.5,761493.0,Student,Unknown
C098,Customer_98,37.5,761493.0,Regular,Unknown
C099,Customer_99,37.5,761493.0,PREMIUM,Unknown
C100,Customer_100,39.0,761493.0,VIP,Delhi
C101,Customer_101,30.0,251223.0,Regular,New York
C102,Customer_102,57.0,761493.0,PREMIUM,Unknown
C103,Customer_103,37.5,761493.0,Student,Delhi
C104,Customer_104,37.5,211628.0,Student,Delhi
C105,Customer_105,37.5,761493.0,Premium,Unknown
C106,Customer_106,33.0,1157269.0,Student,Unknown
C107,Customer_107,37.5,761493.0,Student,Unknown
C108,Customer_108,37.5,761493.0,Student,Delhi
C109,Customer_109,37.5,761493.0,Regular,Unknown
C110,Customer_110,37.5,761493.0,Regular,Bangalore
C111,Customer_111,46.0,799215.0,VIP,Bangalore
C112,Customer_112,37.5,368983.0,Regular,Delhi
C113,Customer_113,37.5,761493.0,Regular,Mumbai
C114,Customer_114,37.5,761493.0,Student,New York
C115,Customer_115,21.0,761493.0,regular,Unknown
C116,Customer_116,37.5,761493.0,Premium,Bangalore
C117,Customer_117,37.5,761493.0,PREMIUM,Unknown
C118,Customer_118,37.5,761493.0,Regular,Bangalore
C119,Customer_119,37.5,761493.0,VIP,Unknown
C120,Customer_120,37.5,761493.0,Regular,Unknown
